Time , PM , Status , Running
2014-05-12 15:27:03 , 15 , 0 , 0
2014-05-12 15:27:19 , 18 , 0 , 0
2014-05-12 15:27:35 , 17 , 0 , 0
2014-05-12 15:27:50 , 11 , 0 , 0
2014-05-12 15:28:05 , 15 , 0 , 0
2014-05-12 15:28:21 , 16 , 0 , 0
2014-05-12 15:28:36 , 7 , 0 , 0
2014-05-12 15:28:52 , 16 , 0 , 0
2014-05-12 15:29:07 , 9 , 0 , 0
2014-05-12 15:29:24 , 27 , 0 , 0
2014-05-12 15:29:39 , 29 , 0 , 0
2014-05-12 15:29:55 , 11 , 0 , 0
2014-05-12 15:30:11 , 15 , 0 , 0
2014-05-12 15:30:27 , 14 , 0 , 0
2014-05-12 15:30:42 , 16 , 0 , 0
2014-05-12 15:30:58 , 12 , 0 , 0
2014-05-12 15:31:13 , 12 , 0 , 0
2014-05-12 15:31:28 , 12 , 0 , 0
2014-05-12 15:31:44 , 6 , 0 , 0
2014-05-12 15:31:59 , 16 , 0 , 0
2014-05-12 15:32:15 , 17 , 0 , 0
2014-05-12 15:32:30 , 15 , 0 , 0
2014-05-12 15:32:45 , 15 , 0 , 0
2014-05-12 15:33:01 , 20 , 0 , 0
2014-05-12 15:33:16 , 14 , 0 , 0
2014-05-12 15:33:32 , 18 , 0 , 0
2014-05-12 15:33:47 , 9 , 0 , 0
2014-05-12 15:34:03 , 11 , 0 , 0
2014-05-12 15:34:19 , 14 , 0 , 0
2014-05-12 15:34:35 , 11 , 0 , 0
2014-05-12 15:34:50 , 11 , 0 , 0
2014-05-12 15:35:05 , 11 , 0 , 0
2014-05-12 15:35:21 , 10 , 0 , 0
2014-05-12 15:35:36 , 10 , 0 , 0
2014-05-12 15:35:52 , 7 , 0 , 0
2014-05-12 15:36:07 , 14 , 0 , 0
2014-05-12 15:36:23 , 13 , 0 , 0
2014-05-12 15:36:38 , 12 , 0 , 0
2014-05-12 15:36:54 , 6 , 0 , 0
2014-05-12 15:37:10 , 16 , 0 , 0
2014-05-12 15:37:25 , 12 , 0 , 0
2014-05-12 15:37:41 , 19 , 0 , 0
2014-05-12 15:37:56 , 10 , 0 , 0
2014-05-12 15:38:12 , 8 , 0 , 0
2014-05-12 15:38:27 , 10 , 0 , 0
2014-05-12 15:38:43 , 16 , 0 , 0
2014-05-12 15:38:59 , 17 , 0 , 0
2014-05-12 15:39:15 , 14 , 0 , 0
2014-05-12 15:39:30 , 12 , 0 , 0
2014-05-12 15:39:45 , 11 , 0 , 0
2014-05-12 15:40:01 , 5 , 0 , 0
2014-05-12 15:40:16 , 13 , 0 , 0
2014-05-12 15:40:32 , 20 , 0 , 0
2014-05-12 15:40:48 , 15 , 0 , 0
2014-05-12 15:41:04 , 11 , 0 , 0
2014-05-12 15:41:19 , 8 , 0 , 0
2014-05-12 15:41:34 , 11 , 0 , 0
2014-05-12 15:41:50 , 14 , 0 , 0
2014-05-12 15:42:05 , 17 , 0 , 0
2014-05-12 15:42:21 , 16 , 0 , 0
2014-05-12 15:42:36 , 12 , 0 , 0
2014-05-12 15:42:52 , 16 , 0 , 0
2014-05-12 15:43:07 , 11 , 0 , 0
2014-05-12 15:43:23 , 16 , 0 , 0
2014-05-12 15:43:38 , 15 , 0 , 0
2014-05-12 15:43:54 , 12 , 0 , 0
2014-05-12 15:44:09 , 11 , 0 , 0
2014-05-12 15:44:24 , 13 , 0 , 0
2014-05-12 15:44:40 , 16 , 0 , 0
2014-05-12 15:44:55 , 17 , 0 , 0
2014-05-12 15:45:11 , 11 , 0 , 0
2014-05-12 15:45:26 , 16 , 0 , 0
2014-05-12 15:45:41 , 8 , 0 , 0
2014-05-12 15:45:57 , 22 , 0 , 0
2014-05-12 15:46:13 , 14 , 0 , 0
2014-05-12 15:46:29 , 14 , 0 , 0
2014-05-12 15:46:44 , 21 , 0 , 0
2014-05-12 15:47:00 , 21 , 0 , 0
2014-05-12 15:47:15 , 14 , 0 , 0
2014-05-12 15:47:31 , 22 , 0 , 0
2014-05-12 15:47:47 , 18 , 0 , 0
2014-05-12 15:48:03 , 11 , 0 , 0
2014-05-12 15:48:18 , 16 , 0 , 0
2014-05-12 15:48:34 , 22 , 0 , 0
2014-05-12 15:48:50 , 13 , 0 , 0
2014-05-12 15:49:05 , 17 , 0 , 0
2014-05-12 15:49:21 , 21 , 0 , 0
2014-05-12 15:49:36 , 25 , 0 , 0
2014-05-12 15:49:52 , 14 , 0 , 0
2014-05-12 15:50:07 , 14 , 0 , 0
2014-05-12 15:50:23 , 7 , 0 , 0
2014-05-12 15:50:38 , 18 , 0 , 0
2014-05-12 15:50:53 , 12 , 0 , 0
2014-05-12 15:51:09 , 29 , 0 , 0
2014-05-12 15:51:25 , 10 , 0 , 0
2014-05-12 15:51:40 , 12 , 0 , 0
2014-05-12 15:51:55 , 19 , 0 , 0
2014-05-12 15:52:11 , 13 , 0 , 0
2014-05-12 15:52:26 , 16 , 0 , 0
2014-05-12 15:52:41 , 18 , 0 , 0
2014-05-12 15:52:57 , 18 , 0 , 0
2014-05-12 15:53:12 , 20 , 0 , 0
2014-05-12 15:53:28 , 10 , 0 , 0
2014-05-12 15:53:43 , 19 , 0 , 0
2014-05-12 15:53:59 , 16 , 0 , 0
2014-05-12 15:54:14 , 19 , 0 , 0
2014-05-12 15:54:30 , 16 , 0 , 0
2014-05-12 15:54:45 , 12 , 0 , 0
2014-05-12 15:55:00 , 19 , 0 , 0
2014-05-12 15:55:16 , 13 , 0 , 0
2014-05-12 15:55:32 , 18 , 0 , 0
2014-05-12 15:55:48 , 13 , 0 , 0
2014-05-12 15:56:05 , 17 , 0 , 0
2014-05-12 15:56:21 , 15 , 0 , 0
2014-05-12 15:56:36 , 18 , 0 , 0
2014-05-12 15:56:51 , 21 , 0 , 0
2014-05-12 15:57:07 , 12 , 0 , 0
2014-05-12 15:57:23 , 15 , 0 , 0
2014-05-12 15:57:38 , 24 , 0 , 0
2014-05-12 15:57:53 , 19 , 0 , 0
2014-05-12 15:58:09 , 15 , 0 , 0
2014-05-12 15:58:24 , 15 , 0 , 0
2014-05-12 15:58:40 , 12 , 0 , 0
2014-05-12 15:58:56 , 19 , 0 , 0
2014-05-12 15:59:12 , 21 , 0 , 0
2014-05-12 15:59:27 , 15 , 0 , 0
2014-05-12 15:59:43 , 25 , 0 , 0
2014-05-12 15:59:59 , 29 , 0 , 0
2014-05-12 16:00:14 , 23 , 0 , 0
2014-05-12 16:00:30 , 11 , 0 , 0
2014-05-12 16:00:45 , 18 , 0 , 0
2014-05-12 16:01:01 , 22 , 0 , 0
2014-05-12 16:01:17 , 11 , 0 , 0
2014-05-12 16:01:33 , 20 , 0 , 0
2014-05-12 16:01:49 , 22 , 0 , 0
2014-05-12 16:02:04 , 7 , 0 , 0
2014-05-12 16:02:20 , 20 , 0 , 0
2014-05-12 16:02:36 , 3 , 0 , 0
2014-05-12 16:02:52 , 35 , 0 , 0
2014-05-12 16:03:07 , 39 , 0 , 0
2014-05-12 16:03:23 , 14 , 0 , 0
2014-05-12 16:03:39 , 6 , 0 , 0
2014-05-12 16:03:55 , 7 , 0 , 0
2014-05-12 16:04:10 , 14 , 0 , 0
2014-05-12 16:04:25 , 16 , 0 , 0
2014-05-12 16:04:41 , 10 , 0 , 0
2014-05-12 16:04:56 , 19 , 0 , 0
2014-05-12 16:05:12 , 3 , 0 , 0
2014-05-12 16:05:27 , 14 , 0 , 0
2014-05-12 16:05:43 , 14 , 0 , 0
2014-05-12 16:05:58 , 22 , 0 , 0
2014-05-12 16:06:14 , 12 , 0 , 0
2014-05-12 16:06:30 , 14 , 0 , 0
2014-05-12 16:06:47 , 13 , 0 , 0
2014-05-12 16:07:02 , 11 , 0 , 0
2014-05-12 16:07:18 , 19 , 0 , 0
2014-05-12 16:07:33 , 10 , 0 , 0
2014-05-12 16:07:49 , 11 , 0 , 0
2014-05-12 16:08:05 , 18 , 0 , 0
2014-05-12 16:08:20 , 14 , 0 , 0
2014-05-12 16:08:36 , 13 , 0 , 0
2014-05-12 16:08:52 , 21 , 0 , 0
2014-05-12 16:09:07 , 10 , 0 , 0
2014-05-12 16:09:24 , 9 , 0 , 0
2014-05-12 16:09:40 , 11 , 0 , 0
2014-05-12 16:09:55 , 10 , 0 , 0
2014-05-12 16:10:10 , 15 , 0 , 0
2014-05-12 16:10:27 , 6 , 0 , 0
2014-05-12 16:10:42 , 10 , 0 , 0
2014-05-12 16:10:58 , 7 , 0 , 0
2014-05-12 16:11:14 , 12 , 0 , 0
2014-05-12 16:11:29 , 13 , 0 , 0
2014-05-12 16:11:44 , 12 , 0 , 0
2014-05-12 16:12:00 , 18 , 0 , 0
2014-05-12 16:12:16 , 11 , 0 , 0
2014-05-12 16:12:31 , 17 , 0 , 0
2014-05-12 16:12:47 , 7 , 0 , 0
2014-05-12 16:13:03 , 9 , 0 , 0
2014-05-12 16:13:19 , 16 , 0 , 0
2014-05-12 16:13:35 , 11 , 0 , 0
2014-05-12 16:13:51 , 13 , 0 , 0
2014-05-12 16:14:06 , 6 , 0 , 0
2014-05-12 16:14:21 , 16 , 0 , 0
2014-05-12 16:14:37 , 15 , 0 , 0
2014-05-12 16:14:53 , 22 , 0 , 0
2014-05-12 16:15:09 , 18 , 0 , 0
2014-05-12 16:15:24 , 17 , 0 , 0
2014-05-12 16:15:40 , 9 , 0 , 0
2014-05-12 16:15:55 , 15 , 0 , 0
2014-05-12 16:16:11 , 7 , 0 , 0
2014-05-12 16:16:26 , 10 , 0 , 0
2014-05-12 16:16:42 , 16 , 0 , 0
2014-05-12 16:16:57 , 13 , 0 , 0
2014-05-12 16:17:12 , 5 , 0 , 0
2014-05-12 16:17:28 , 12 , 0 , 0
2014-05-12 16:17:43 , 11 , 0 , 0
2014-05-12 16:17:58 , 13 , 0 , 0
2014-05-12 16:18:14 , 12 , 0 , 0
2014-05-12 16:18:30 , 12 , 0 , 0
2014-05-12 16:18:45 , 21 , 0 , 0
2014-05-12 16:19:00 , 24 , 0 , 0
2014-05-12 16:19:16 , 15 , 0 , 0
2014-05-12 16:19:31 , 9 , 0 , 0
2014-05-12 16:19:47 , 13 , 0 , 0
2014-05-12 16:20:03 , 15 , 0 , 0
2014-05-12 16:20:18 , 16 , 0 , 0
2014-05-12 16:20:34 , 12 , 0 , 0
2014-05-12 16:20:49 , 12 , 0 , 0
2014-05-12 16:21:05 , 14 , 0 , 0
2014-05-12 16:21:20 , 23 , 0 , 0
2014-05-12 16:21:36 , 19 , 0 , 0
2014-05-12 16:21:53 , 16 , 0 , 0
2014-05-12 16:22:09 , 16 , 0 , 0
2014-05-12 16:22:25 , 12 , 0 , 0
2014-05-12 16:22:40 , 17 , 0 , 0
2014-05-12 16:22:56 , 11 , 0 , 0
2014-05-12 16:23:11 , 20 , 0 , 0
2014-05-12 16:23:27 , 15 , 0 , 0
2014-05-12 16:23:43 , 13 , 0 , 0
2014-05-12 16:23:59 , 11 , 0 , 0
2014-05-12 16:24:14 , 15 , 0 , 0
2014-05-12 16:24:31 , 23 , 0 , 0
2014-05-12 16:24:46 , 16 , 0 , 0
2014-05-12 16:25:02 , 7 , 0 , 0
2014-05-12 16:25:17 , 13 , 0 , 0
2014-05-12 16:25:32 , 52 , 1 , 0
2014-05-12 16:25:48 , 66 , 1 , 15
2014-05-12 16:26:03 , 111 , 1 , 30
2014-05-12 16:26:19 , 264 , 1 , 46
2014-05-12 16:26:34 , 82 , 1 , 61
2014-05-12 16:26:50 , 102 , 1 , 77
2014-05-12 16:27:05 , 306 , 1 , 92
2014-05-12 16:27:20 , 146 , 1 , 107
2014-05-12 16:27:35 , 291 , 1 , 122
2014-05-12 16:27:51 , 263 , 1 , 138
2014-05-12 16:28:06 , 272 , 1 , 153
2014-05-12 16:28:21 , 297 , 1 , 168
2014-05-12 16:28:37 , 295 , 1 , 184
2014-05-12 16:28:52 , 296 , 1 , 199
2014-05-12 16:29:08 , 100 , 1 , 215
2014-05-12 16:29:23 , 210 , 1 , 231
2014-05-12 16:29:39 , 73 , 1 , 246
2014-05-12 16:29:54 , 128 , 1 , 261
2014-05-12 16:30:10 , 134 , 1 , 277
2014-05-12 16:30:25 , 144 , 1 , 292
2014-05-12 16:30:41 , 120 , 1 , 308
2014-05-12 16:30:56 , 120 , 1 , 323
2014-05-12 16:31:12 , 122 , 1 , 339
2014-05-12 16:31:27 , 128 , 1 , 354
2014-05-12 16:31:43 , 72 , 1 , 370
2014-05-12 16:31:58 , 68 , 1 , 385
2014-05-12 16:32:13 , 67 , 1 , 400
2014-05-12 16:32:28 , 83 , 1 , 416
2014-05-12 16:32:44 , 71 , 1 , 431
2014-05-12 16:32:59 , 86 , 1 , 446
2014-05-12 16:33:15 , 91 , 1 , 462
2014-05-12 16:33:30 , 99 , 1 , 477
2014-05-12 16:33:45 , 97 , 1 , 493
2014-05-12 16:34:01 , 80 , 1 , 508
2014-05-12 16:34:16 , 78 , 1 , 523
2014-05-12 16:34:32 , 69 , 1 , 539
2014-05-12 16:34:47 , 90 , 1 , 554
2014-05-12 16:35:04 , 60 , 1 , 571
2014-05-12 16:35:19 , 89 , 1 , 586
2014-05-12 16:35:35 , 58 , 1 , 602
2014-05-12 16:35:50 , 75 , 1 , 617
2014-05-12 16:36:06 , 53 , 1 , 633
2014-05-12 16:36:21 , 63 , 1 , 648
2014-05-12 16:36:36 , 46 , 1 , 664
2014-05-12 16:36:52 , 36 , 1 , 679
2014-05-12 16:37:07 , 57 , 1 , 694
2014-05-12 16:37:23 , 50 , 1 , 710
2014-05-12 16:37:38 , 56 , 1 , 725
2014-05-12 16:37:54 , 58 , 1 , 741
2014-05-12 16:38:09 , 42 , 1 , 756
2014-05-12 16:38:25 , 67 , 1 , 772
2014-05-12 16:38:40 , 44 , 1 , 787
2014-05-12 16:38:56 , 65 , 1 , 803
2014-05-12 16:39:11 , 51 , 1 , 818
2014-05-12 16:39:26 , 46 , 1 , 833
2014-05-12 16:39:42 , 48 , 1 , 849
2014-05-12 16:39:57 , 47 , 1 , 864
2014-05-12 16:40:12 , 51 , 1 , 879
2014-05-12 16:40:28 , 40 , 1 , 895
2014-05-12 16:40:44 , 55 , 1 , 911
2014-05-12 16:41:00 , 36 , 1 , 927
2014-05-12 16:41:15 , 59 , 1 , 942
2014-05-12 16:41:31 , 43 , 1 , 958
2014-05-12 16:41:46 , 43 , 1 , 973
2014-05-12 16:42:02 , 50 , 1 , 989
2014-05-12 16:42:17 , 54 , 1 , 1004
2014-05-12 16:42:32 , 42 , 1 , 1019
2014-05-12 16:42:48 , 44 , 1 , 1035
2014-05-12 16:43:04 , 49 , 1 , 1051
2014-05-12 16:43:20 , 47 , 1 , 1067
2014-05-12 16:43:35 , 44 , 1 , 1082
2014-05-12 16:43:51 , 50 , 1 , 1098
2014-05-12 16:44:07 , 47 , 1 , 1114
2014-05-12 16:44:23 , 54 , 1 , 1130
2014-05-12 16:44:39 , 55 , 1 , 1146
2014-05-12 16:44:54 , 41 , 1 , 1161
2014-05-12 16:45:09 , 39 , 1 , 1176
2014-05-12 16:45:25 , 51 , 1 , 1192
2014-05-12 16:45:40 , 38 , 1 , 1207
2014-05-12 16:45:56 , 55 , 1 , 1223
2014-05-12 16:46:11 , 49 , 1 , 1238
2014-05-12 16:46:27 , 38 , 1 , 1254
2014-05-12 16:46:42 , 65 , 1 , 1269
2014-05-12 16:46:58 , 31 , 1 , 1285
2014-05-12 16:47:14 , 55 , 1 , 1301
2014-05-12 16:47:29 , 32 , 1 , 1316
2014-05-12 16:47:44 , 44 , 1 , 1331
2014-05-12 16:48:00 , 33 , 1 , 1347
2014-05-12 16:48:16 , 26 , 1 , 1363
2014-05-12 16:48:31 , 55 , 1 , 1378
2014-05-12 16:48:46 , 44 , 1 , 1393
2014-05-12 16:49:02 , 45 , 1 , 1409
2014-05-12 16:49:17 , 56 , 1 , 1424
2014-05-12 16:49:33 , 65 , 1 , 1440
2014-05-12 16:49:48 , 36 , 1 , 1455
2014-05-12 16:50:04 , 49 , 1 , 1471
2014-05-12 16:50:19 , 28 , 1 , 1486
2014-05-12 16:50:34 , 46 , 1 , 1501
2014-05-12 16:50:50 , 32 , 1 , 1517
2014-05-12 16:51:06 , 24 , 1 , 1532
2014-05-12 16:51:21 , 38 , 1 , 1548
2014-05-12 16:51:36 , 34 , 1 , 1563
2014-05-12 16:51:52 , 36 , 1 , 1579
2014-05-12 16:52:07 , 55 , 1 , 1594
2014-05-12 16:52:23 , 46 , 1 , 1610
2014-05-12 16:52:39 , 55 , 1 , 1625
2014-05-12 16:52:54 , 51 , 1 , 1641
2014-05-12 16:53:10 , 47 , 1 , 1657
2014-05-12 16:53:25 , 57 , 1 , 1672
2014-05-12 16:53:41 , 43 , 1 , 1688
2014-05-12 16:53:56 , 54 , 1 , 1703
2014-05-12 16:54:12 , 40 , 1 , 1719
2014-05-12 16:54:28 , 21 , 1 , 1735
2014-05-12 16:54:44 , 58 , 1 , 1750
2014-05-12 16:54:59 , 33 , 1 , 1766
2014-05-12 16:55:14 , 41 , 1 , 1781
2014-05-12 16:55:30 , 48 , 1 , 1797
2014-05-12 16:55:46 , 50 , 1 , 1813
2014-05-12 16:56:01 , 43 , 1 , 1828
2014-05-12 16:56:18 , 48 , 1 , 1844
2014-05-12 16:56:33 , 37 , 1 , 1860
2014-05-12 16:56:48 , 28 , 1 , 1875
2014-05-12 16:57:04 , 36 , 1 , 1891
2014-05-12 16:57:20 , 36 , 1 , 1907
2014-05-12 16:57:36 , 53 , 1 , 1923
2014-05-12 16:57:51 , 35 , 1 , 1938
2014-05-12 16:58:07 , 41 , 1 , 1954
2014-05-12 16:58:23 , 37 , 1 , 1969
2014-05-12 16:58:38 , 38 , 1 , 1985
2014-05-12 16:58:54 , 39 , 1 , 2001
2014-05-12 16:59:09 , 56 , 1 , 2016
2014-05-12 16:59:25 , 47 , 1 , 2032
2014-05-12 16:59:40 , 32 , 1 , 2047
2014-05-12 16:59:56 , 40 , 1 , 2062
2014-05-12 17:00:11 , 53 , 1 , 2078
2014-05-12 17:00:26 , 37 , 1 , 2093
2014-05-12 17:00:42 , 32 , 1 , 2109
2014-05-12 17:00:57 , 47 , 1 , 2124
2014-05-12 17:01:12 , 54 , 1 , 2139
2014-05-12 17:01:28 , 56 , 1 , 2155
2014-05-12 17:01:43 , 38 , 1 , 2170
2014-05-12 17:01:58 , 45 , 1 , 2185
2014-05-12 17:02:14 , 37 , 1 , 2201
2014-05-12 17:02:29 , 48 , 1 , 2216
2014-05-12 17:02:45 , 41 , 1 , 2232
2014-05-12 17:03:00 , 45 , 1 , 2247
2014-05-12 17:03:16 , 52 , 1 , 2263
2014-05-12 17:03:32 , 35 , 1 , 2279
2014-05-12 17:03:47 , 19 , 0 , 0
2014-05-12 17:04:03 , 32 , 0 , 0
2014-05-12 17:04:18 , 34 , 0 , 0
2014-05-12 17:04:33 , 35 , 0 , 0
2014-05-12 17:04:49 , 32 , 0 , 0
2014-05-12 17:05:04 , 45 , 0 , 0
2014-05-12 17:05:20 , 19 , 0 , 0
2014-05-12 17:05:35 , 37 , 0 , 0
2014-05-12 17:05:50 , 33 , 0 , 0
2014-05-12 17:06:06 , 41 , 0 , 0
2014-05-12 17:06:22 , 44 , 0 , 0
2014-05-12 17:06:38 , 44 , 0 , 0
2014-05-12 17:06:54 , 44 , 0 , 0
2014-05-12 17:07:09 , 26 , 0 , 0
2014-05-12 17:07:25 , 30 , 0 , 0
2014-05-12 17:07:40 , 36 , 0 , 0
2014-05-12 17:07:55 , 27 , 0 , 0
2014-05-12 17:08:11 , 21 , 0 , 0
2014-05-12 17:08:26 , 30 , 0 , 0
2014-05-12 17:08:42 , 41 , 0 , 0
2014-05-12 17:08:57 , 34 , 0 , 0
2014-05-12 17:09:14 , 61 , 1 , 4294967
2014-05-12 17:09:29 , 43 , 1 , 15
2014-05-12 17:09:44 , 37 , 1 , 30
2014-05-12 17:10:00 , 53 , 1 , 46
2014-05-12 17:10:15 , 27 , 1 , 61
2014-05-12 17:10:31 , 29 , 1 , 77
2014-05-12 17:10:47 , 41 , 1 , 93
2014-05-12 17:11:03 , 22 , 1 , 109
2014-05-12 17:11:19 , 33 , 1 , 124
2014-05-12 17:11:34 , 26 , 1 , 140
2014-05-12 17:11:50 , 25 , 1 , 156
2014-05-12 17:12:07 , 26 , 1 , 172
2014-05-12 17:12:22 , 19 , 0 , 0
2014-05-12 17:12:38 , 43 , 0 , 0
2014-05-12 17:12:54 , 21 , 0 , 0
2014-05-12 17:13:09 , 44 , 0 , 0
2014-05-12 17:13:25 , 31 , 0 , 0
2014-05-12 17:13:41 , 42 , 0 , 0
2014-05-12 17:13:57 , 28 , 0 , 0
2014-05-12 17:14:12 , 38 , 0 , 0
2014-05-12 17:14:28 , 29 , 0 , 0
2014-05-12 17:14:43 , 33 , 0 , 0
2014-05-12 17:14:58 , 25 , 0 , 0
2014-05-12 17:15:14 , 34 , 0 , 0
2014-05-12 17:15:30 , 43 , 0 , 0
2014-05-12 17:15:45 , 37 , 0 , 0
2014-05-12 17:16:01 , 28 , 0 , 0
2014-05-12 17:16:16 , 39 , 0 , 0
2014-05-12 17:16:32 , 53 , 1 , 0
2014-05-12 17:16:47 , 48 , 1 , 15
2014-05-12 17:17:03 , 42 , 1 , 31
2014-05-12 17:17:18 , 30 , 1 , 46
2014-05-12 17:17:34 , 38 , 1 , 62
2014-05-12 17:17:50 , 41 , 1 , 78
2014-05-12 17:18:06 , 31 , 1 , 94
2014-05-12 17:18:22 , 59 , 1 , 110
2014-05-12 17:18:38 , 57 , 1 , 126
2014-05-12 17:18:53 , 42 , 1 , 141
2014-05-12 17:19:09 , 42 , 1 , 157
2014-05-12 17:19:25 , 27 , 1 , 173
2014-05-12 17:19:41 , 52 , 1 , 189
2014-05-12 17:19:58 , 41 , 1 , 205
2014-05-12 17:20:13 , 54 , 1 , 221
2014-05-12 17:20:29 , 50 , 1 , 237
2014-05-12 17:20:44 , 35 , 1 , 252
2014-05-12 17:21:00 , 43 , 1 , 268
2014-05-12 17:21:15 , 41 , 1 , 283
2014-05-12 17:21:31 , 33 , 1 , 299
2014-05-12 17:21:47 , 40 , 1 , 315
2014-05-12 17:22:03 , 53 , 1 , 330
2014-05-12 17:22:18 , 55 , 1 , 346
2014-05-12 17:22:34 , 41 , 1 , 362
2014-05-12 17:22:49 , 41 , 1 , 377
2014-05-12 17:23:05 , 41 , 1 , 393
2014-05-12 17:23:21 , 41 , 1 , 409
2014-05-12 17:23:37 , 62 , 1 , 425
2014-05-12 17:23:53 , 61 , 1 , 441
2014-05-12 17:24:09 , 47 , 1 , 457
2014-05-12 17:24:25 , 60 , 1 , 473
2014-05-12 17:24:41 , 63 , 1 , 489
2014-05-12 17:24:56 , 38 , 1 , 504
2014-05-12 17:25:11 , 53 , 1 , 519
2014-05-12 17:25:27 , 41 , 1 , 535
2014-05-12 17:25:44 , 69 , 1 , 552
2014-05-12 17:25:59 , 61 , 1 , 567
2014-05-12 17:26:15 , 42 , 1 , 583
2014-05-12 17:26:30 , 31 , 1 , 598
2014-05-12 17:26:45 , 39 , 1 , 613
2014-05-12 17:27:01 , 49 , 1 , 629
2014-05-12 17:27:16 , 52 , 1 , 644
2014-05-12 17:27:32 , 67 , 1 , 660
2014-05-12 17:27:47 , 63 , 1 , 675
2014-05-12 17:28:02 , 68 , 1 , 690
2014-05-12 17:28:18 , 45 , 1 , 706
2014-05-12 17:28:33 , 50 , 1 , 721
2014-05-12 17:28:48 , 53 , 1 , 736
2014-05-12 17:29:04 , 50 , 1 , 752
2014-05-12 17:29:19 , 39 , 1 , 767
2014-05-12 17:29:35 , 51 , 1 , 783
2014-05-12 17:29:50 , 32 , 1 , 798
2014-05-12 17:30:06 , 62 , 1 , 814
2014-05-12 17:30:22 , 59 , 1 , 829
2014-05-12 17:30:37 , 24 , 1 , 845
2014-05-12 17:30:53 , 59 , 1 , 861
2014-05-12 17:31:09 , 55 , 1 , 877
2014-05-12 17:31:24 , 51 , 1 , 892
2014-05-12 17:31:40 , 41 , 1 , 908
2014-05-12 17:31:55 , 56 , 1 , 923
2014-05-12 17:32:11 , 56 , 1 , 939
2014-05-12 17:32:26 , 42 , 1 , 954
2014-05-12 17:32:42 , 62 , 1 , 970
2014-05-12 17:32:58 , 41 , 1 , 986
2014-05-12 17:33:14 , 47 , 1 , 1001
2014-05-12 17:33:29 , 53 , 1 , 1017
2014-05-12 17:33:44 , 38 , 1 , 1032
2014-05-12 17:34:00 , 41 , 1 , 1048
2014-05-12 17:34:16 , 40 , 1 , 1064
2014-05-12 17:34:31 , 52 , 1 , 1079
2014-05-12 17:34:47 , 47 , 1 , 1094
2014-05-12 17:35:02 , 60 , 1 , 1110
2014-05-12 17:35:18 , 40 , 1 , 1126
2014-05-12 17:35:34 , 47 , 1 , 1141
2014-05-12 17:35:49 , 46 , 1 , 1157
2014-05-12 17:36:05 , 30 , 1 , 1172
2014-05-12 17:36:20 , 49 , 1 , 1188
2014-05-12 17:36:36 , 62 , 1 , 1204
2014-05-12 17:36:52 , 33 , 1 , 1220
2014-05-12 17:37:07 , 71 , 1 , 1235
2014-05-12 17:37:22 , 43 , 1 , 1250
2014-05-12 17:37:38 , 25 , 1 , 1265
2014-05-12 17:37:53 , 56 , 1 , 1281
2014-05-12 17:38:09 , 41 , 1 , 1297
2014-05-12 17:38:24 , 62 , 1 , 1312
2014-05-12 17:38:41 , 56 , 1 , 1329
2014-05-12 17:38:56 , 50 , 1 , 1344
2014-05-12 17:39:12 , 63 , 1 , 1360
2014-05-12 17:39:28 , 41 , 1 , 1375
2014-05-12 17:39:44 , 56 , 1 , 1392
2014-05-12 17:39:59 , 49 , 1 , 1407
2014-05-12 17:40:15 , 60 , 1 , 1423
2014-05-12 17:40:31 , 39 , 1 , 1439
2014-05-12 17:40:47 , 49 , 1 , 1455
2014-05-12 17:41:03 , 38 , 1 , 1471
2014-05-12 17:41:18 , 35 , 1 , 1486
2014-05-12 17:41:34 , 36 , 1 , 1502
2014-05-12 17:41:49 , 33 , 1 , 1517
2014-05-12 17:42:05 , 50 , 1 , 1533
2014-05-12 17:42:20 , 49 , 1 , 1548
2014-05-12 17:42:36 , 43 , 1 , 1563
2014-05-12 17:42:51 , 47 , 1 , 1579
2014-05-12 17:43:08 , 54 , 1 , 1596
2014-05-12 17:43:23 , 37 , 1 , 1611
2014-05-12 17:43:38 , 49 , 1 , 1626
2014-05-12 17:43:54 , 46 , 1 , 1642
2014-05-12 17:44:09 , 40 , 1 , 1657
2014-05-12 17:44:25 , 41 , 1 , 1672
2014-05-12 17:44:40 , 32 , 1 , 1688
2014-05-12 17:44:56 , 37 , 1 , 1703
2014-05-12 17:45:11 , 36 , 1 , 1719
2014-05-12 17:45:26 , 49 , 1 , 1734
2014-05-12 17:45:42 , 34 , 1 , 1750
2014-05-12 17:45:57 , 47 , 1 , 1765
2014-05-12 17:46:13 , 31 , 1 , 1781
2014-05-12 17:46:29 , 39 , 1 , 1796
2014-05-12 17:46:44 , 38 , 1 , 1812
2014-05-12 17:46:59 , 59 , 1 , 1827
2014-05-12 17:47:15 , 52 , 1 , 1842
2014-05-12 17:47:30 , 34 , 1 , 1858
2014-05-12 17:47:45 , 37 , 1 , 1873
2014-05-12 17:48:01 , 52 , 1 , 1889
2014-05-12 17:48:16 , 30 , 1 , 1904
2014-05-12 17:48:32 , 55 , 1 , 1919
2014-05-12 17:48:47 , 49 , 1 , 1935
2014-05-12 17:49:03 , 53 , 1 , 1950
2014-05-12 17:49:18 , 42 , 1 , 1966
2014-05-12 17:49:35 , 49 , 1 , 1982
2014-05-12 17:49:50 , 36 , 1 , 1998
2014-05-12 17:50:06 , 49 , 1 , 2014
2014-05-12 17:50:21 , 46 , 1 , 2029
